timestamp,gpu_0_power_w,total_power_w
1769562153.4306824,201.843,201.843
1769562153.9509602,201.412,201.412
1769562154.4590118,199.448,199.448
1769562154.9933765,195.103,195.103
1769562155.5068989,193.625,193.625
1769562156.0221257,200.32,200.32
1769562156.5326335,200.868,200.868
1769562157.0442896,200.645,200.645
1769562157.572493,201.38,201.38
1769562158.0906887,199.375,199.375
1769562158.6005,199.37,199.37
1769562159.1230195,204.244,204.244
1769562159.6684346,201.393,201.393
1769562160.1830842,203.95,203.95
1769562160.691373,200.359,200.359
1769562161.2214997,201.878,201.878
1769562161.7453249,198.801,198.801
1769562162.2565606,197.43,197.43
1769562162.7931035,202.309,202.309
1769562163.3115735,200.629,200.629
1769562163.8159828,199.765,199.765
1769562164.3348503,201.535,201.535
1769562164.8707683,204.381,204.381
1769562165.3963583,202.681,202.681
1769562165.9153154,202.893,202.893
1769562166.4401877,201.944,201.944
1769562166.967638,204.626,204.626
1769562167.488764,198.471,198.471
1769562167.9920402,197.567,197.567
1769562168.5297403,191.393,191.393
1769562169.0609963,193.212,193.212
1769562169.6003766,194.24,194.24
1769562170.2441216,187.246,187.246
1769562170.7541504,183.956,183.956
1769562171.2550895,186.578,186.578
1769562171.759078,181.01,181.01
1769562172.2985086,185.731,185.731
1769562172.8262963,196.896,196.896
1769562173.3286288,199.02,199.02
1769562173.8549266,195.591,195.591
1769562174.3843572,194.683,194.683
1769562174.9160533,198.909,198.909
1769562175.4612772,193.953,193.953
1769562175.9876106,193.471,193.471
1769562176.5368342,196.582,196.582
1769562177.0560548,196.686,196.686
1769562177.5859938,196.934,196.934
1769562178.117318,199.09,199.09
1769562178.6468308,199.107,199.107
1769562179.1851954,194.742,194.742
1769562179.733235,194.699,194.699
1769562180.2617972,196.882,196.882
1769562180.7994688,198.164,198.164
1769562181.334437,197.411,197.411
1769562181.8788917,196.239,196.239
1769562182.3835413,199.447,199.447
1769562182.8838155,197.502,197.502
1769562183.4046102,193.98,193.98
1769562183.9066358,189.472,189.472
1769562184.4354093,187.735,187.735
1769562184.9379733,194.539,194.539
1769562185.4938097,196.082,196.082
1769562186.0370498,194.844,194.844
1769562186.556302,194.858,194.858
1769562187.085064,199.732,199.732
1769562187.6094444,194.287,194.287
1769562188.1530857,197.499,197.499
1769562188.6982658,195.449,195.449
1769562189.2249122,196.232,196.232
1769562189.7639093,199.534,199.534
1769562190.2844632,200.481,200.481
1769562190.827878,197.457,197.457
1769562191.3670394,198.903,198.903
1769562191.9062788,200.309,200.309
1769562192.4387307,200.289,200.289
1769562192.963022,199.199,199.199
1769562193.4975123,198.257,198.257
1769562194.044691,194.547,194.547
1769562194.5841901,191.755,191.755
1769562195.124617,195.255,195.255
1769562195.6286278,195.374,195.374
1769562196.1392288,195.006,195.006
1769562196.6662626,200.62,200.62
1769562197.1669414,185.732,185.732
1769562197.667139,255.129,255.129
1769562198.3190746,336.479,336.479
1769562198.8227742,300.309,300.309
1769562199.323818,314.469,314.469
1769562199.8239977,336.269,336.269
1769562200.4755912,316.111,316.111
1769562200.9757826,283.589,283.589
1769562201.4759777,315.771,315.771
1769562201.9870987,290.124,290.124
1769562202.487281,265.298,265.298
1769562202.9874752,321.487,321.487
1769562203.6289783,326.522,326.522
1769562204.1291459,281.396,281.396
1769562204.6292887,287.479,287.479
1769562205.2963266,317.568,317.568
1769562205.8219602,305.778,305.778
1769562206.3226335,299.925,299.925
1769562206.822801,291.146,291.146
1769562207.4715078,300.475,300.475
1769562207.971993,282.772,282.772
1769562208.472194,301.792,301.792
1769562209.1658058,288.808,288.808
1769562209.6665354,284.313,284.313
1769562210.166743,323.045,323.045
1769562210.8298144,312.395,312.395
1769562211.330547,280.112,280.112
1769562211.8307638,300.397,300.397
1769562212.3309755,339.104,339.104
1769562213.0208256,304.777,304.777
1769562213.5215735,277.738,277.738
1769562214.0217605,311.431,311.431
1769562214.6585777,327.087,327.087
1769562215.1587515,289.468,289.468
1769562215.6589634,299.693,299.693
1769562216.317739,296.369,296.369
1769562216.8182447,276.783,276.783
1769562217.318462,305.039,305.039
1769562217.9680262,332.815,332.815
1769562218.468199,296.556,296.556
1769562218.9683604,294.642,294.642
1769562219.4685366,316.988,316.988
1769562220.1330912,288.542,288.542
1769562220.6345417,281.143,281.143
1769562221.1347032,329.838,329.838
1769562221.77959,334.571,334.571
1769562222.2802362,294.467,294.467
1769562222.7804558,293.923,293.923
1769562223.434814,304.976,304.976
1769562223.9354813,281.595,281.595
1769562224.4356217,322.587,322.587
1769562225.090268,283.636,283.636
1769562225.6728723,282.017,282.017
1769562226.1817641,308.496,308.496
1769562226.6819034,311.911,311.911
1769562227.182057,325.202,325.202
1769562227.8069057,311.393,311.393
1769562228.307577,285.854,285.854
1769562228.8077679,311.765,311.765
1769562229.4364982,323.691,323.691
1769562229.936667,292.822,292.822
1769562230.436808,284.975,284.975
1769562231.1206741,297.774,297.774
1769562231.6214514,290.781,290.781
1769562232.121672,319.716,319.716
1769562232.6218414,356.616,356.616
1769562233.2482631,307.188,307.188
1769562233.7489378,286.343,286.343
1769562234.2491176,314.71,314.71
1769562234.86981,294.598,294.598
1769562235.369991,287.498,287.498
1769562235.8701737,326.417,326.417
1769562236.523715,308.39,308.39
1769562237.0238545,285.219,285.219
1769562237.5239787,319.53,319.53
1769562238.2039807,291.66,291.66
1769562238.7056139,291.284,291.284
1769562239.2058446,314.037,314.037
1769562239.7472112,327.204,327.204
1769562240.2959287,223.04,223.04
1769562240.8182585,200.024,200.024
1769562241.3334858,200.069,200.069
1769562241.8719826,201.29,201.29
1769562242.3974695,197.832,197.832
1769562242.9214816,197.636,197.636
1769562243.4496992,198.314,198.314
1769562243.9663384,203.262,203.262
1769562244.467631,196.473,196.473
1769562244.9838414,193.919,193.919
1769562245.5273342,196.289,196.289
1769562246.0644038,195.63,195.63
1769562246.5986283,195.276,195.276
1769562247.1272388,198.215,198.215
1769562247.6493998,196.966,196.966
1769562248.194349,203.156,203.156
1769562248.7128656,199.564,199.564
1769562249.2418067,202.224,202.224
1769562249.757283,200.334,200.334
1769562250.2861693,197.575,197.575
1769562250.788575,198.238,198.238
1769562251.3203528,199.597,199.597
1769562251.8479154,198.208,198.208
1769562252.3673542,196.123,196.123
1769562252.9063234,196.376,196.376
1769562253.410142,181.409,181.409
1769562253.9253192,183.699,183.699
1769562254.45726,198.869,198.869
1769562255.0034285,197.915,197.915
1769562255.5480502,192.334,192.334
1769562256.0858908,199.249,199.249
1769562256.616198,199.449,199.449
1769562257.1443946,201.198,201.198
1769562257.6691694,204.622,204.622
1769562258.2130158,197.279,197.279
1769562258.7484095,195.01,195.01
1769562259.2726235,195.756,195.756
1769562259.8133469,196.612,196.612
1769562260.355495,194.848,194.848
1769562260.88716,200.577,200.577
1769562261.4055364,199.354,199.354
1769562261.9463997,197.31,197.31
1769562262.4719374,199.45,199.45
1769562263.0067835,196.407,196.407
1769562263.552562,196.788,196.788
1769562264.0931134,199.657,199.657
1769562264.6291502,197.233,197.233
1769562265.157941,196.851,196.851
1769562265.682041,197.104,197.104
1769562266.2002227,199.113,199.113
1769562266.7173424,196.611,196.611
1769562267.2460892,200.338,200.338
1769562267.7681317,197.807,197.807
1769562268.300948,196.836,196.836
1769562268.8046098,192.883,192.883
1769562269.3519542,190.585,190.585
1769562269.8975182,192.289,192.289
1769562270.4478738,196.495,196.495
1769562270.9910192,198.721,198.721
1769562271.520972,199.179,199.179
1769562272.062216,199.073,199.073
1769562272.5674713,192.112,192.112
1769562273.069675,188.725,188.725
1769562273.5716255,200.567,200.567
1769562274.0730147,199.667,199.667
1769562274.618552,196.055,196.055
1769562275.1529062,197.272,197.272
1769562275.6556325,192.855,192.855
1769562276.1782076,194.825,194.825
1769562276.7282794,198.281,198.281
1769562277.2536283,198.949,198.949
1769562277.7839098,196.46,196.46
1769562278.328636,197.325,197.325
1769562278.8528023,196.889,196.889
1769562279.3978367,197.955,197.955
1769562279.929524,203.015,203.015
1769562280.4552417,198.644,198.644
1769562280.9789796,203.147,203.147
1769562281.521691,201.428,201.428
1769562282.0496795,195.578,195.578
1769562282.577259,195.946,195.946
1769562283.1011474,195.556,195.556
1769562283.634351,201.834,201.834
1769562284.1366253,199.068,199.068
1769562284.649587,198.999,198.999
1769562285.1525104,190.986,190.986
1769562285.6907845,185.693,185.693
1769562286.1953993,196.126,196.126
1769562286.7163978,194.734,194.734
1769562287.2460785,197.419,197.419
1769562287.7891765,199.126,199.126
1769562288.3070788,201.384,201.384
1769562288.841734,197.324,197.324
1769562289.3605735,203.035,203.035
1769562289.8891525,202.323,202.323
1769562290.4176354,197.885,197.885
1769562290.9474442,194.968,194.968
1769562291.4663699,198.457,198.457
1769562291.9667013,196.4,196.4
1769562292.4706516,190.425,190.425
1769562293.0075762,195.812,195.812
1769562293.5458312,201.283,201.283
1769562294.0718427,198.797,198.797
1769562294.6141255,199.48,199.48
1769562295.1357255,197.141,197.141
1769562295.6569004,199.237,199.237
1769562296.1799629,195.366,195.366
1769562296.7356536,197.073,197.073
1769562297.2802029,192.003,192.003
1769562297.8170443,184.854,184.854
1769562298.318061,192.478,192.478
1769562298.8182716,201.719,201.719
1769562299.342841,197.697,197.697
1769562299.880472,193.076,193.076
1769562300.414984,200.883,200.883
1769562300.9375768,199.396,199.396
1769562301.4704387,195.915,195.915
1769562301.9831593,199.167,199.167
1769562302.496842,200.221,200.221
1769562303.0090067,200.137,200.137
1769562303.5358489,201.941,201.941
1769562304.068953,198.568,198.568
1769562304.5915654,197.489,197.489
1769562305.1137362,201.628,201.628
1769562305.629554,201.076,201.076
1769562306.1649168,200.109,200.109
1769562306.678492,198.176,198.176
1769562307.2055404,202.157,202.157
1769562307.720697,200.269,200.269
1769562308.2439415,197.055,197.055
1769562308.772629,199.802,199.802
1769562309.3028684,198.049,198.049
1769562309.8107507,198.505,198.505
1769562310.3143756,199.338,199.338
1769562310.858553,196.575,196.575
1769562311.3693364,195.448,195.448
1769562311.8756597,199.111,199.111
1769562312.4244368,202.122,202.122
1769562312.939178,198.846,198.846
1769562313.45664,195.87,195.87
1769562314.0039349,198.779,198.779
1769562314.5153422,191.463,191.463
1769562315.058624,181.341,181.341
1769562315.5610087,192.442,192.442
1769562316.0728166,198.74,198.74
1769562316.5903888,199.939,199.939
1769562317.1073327,198.868,198.868
1769562317.6076405,197.576,197.576
1769562318.1286805,198.968,198.968
1769562318.6711848,194.466,194.466
1769562319.215079,192.381,192.381
1769562319.7404492,197.158,197.158
1769562320.2625563,199.267,199.267
1769562320.79471,198.022,198.022
1769562321.3374462,196.19,196.19
1769562321.861203,198.241,198.241
1769562322.3806083,200.375,200.375
1769562322.8822498,192.178,192.178
1769562323.4032094,193.664,193.664
1769562323.9309149,197.364,197.364
1769562324.4544456,198.51,198.51
1769562324.9998517,198.475,198.475
1769562325.5333953,196.161,196.161
1769562326.0741868,198.182,198.182
1769562326.6066635,198.687,198.687
1769562327.1351135,194.111,194.111
1769562327.6577935,193.729,193.729
1769562328.197255,194.162,194.162
1769562328.7357671,194.927,194.927
1769562329.2519062,198.144,198.144
1769562329.7796474,202.961,202.961
1769562330.282373,195.889,195.889
1769562330.8195858,191.862,191.862
1769562331.369689,194.201,194.201
1769562331.8736944,197.18,197.18
1769562332.3908503,199.622,199.622
1769562332.8932521,199.233,199.233
1769562333.4142163,195.939,195.939
1769562333.9471073,195.025,195.025
1769562334.4712117,200.232,200.232
1769562335.0126336,198.469,198.469
1769562335.5530891,193.795,193.795
1769562336.0815055,196.092,196.092
1769562336.5993762,200.112,200.112
1769562337.1447096,196.355,196.355
1769562337.6830444,196.278,196.278
1769562338.1876953,196.061,196.061
1769562338.701712,196.275,196.275
1769562339.2303278,200.324,200.324
1769562339.7703805,196.228,196.228
1769562340.313373,194.81,194.81
1769562340.840677,194.794,194.794
1769562341.3590147,195.703,195.703
1769562341.883989,197.573,197.573
1769562342.432984,196.838,196.838
1769562342.9617338,194.017,194.017
1769562343.4946823,194.109,194.109
1769562344.0311546,201.311,201.311
1769562344.6623855,189.213,189.213
1769562345.1798182,173.889,173.889
1769562345.6814299,185.469,185.469
1769562346.1818726,194.953,194.953
1769562346.6820743,199.125,199.125
1769562347.215189,200.334,200.334
1769562347.717627,207.358,207.358
1769562348.268218,202.136,202.136
1769562348.7716913,191.618,191.618
1769562349.3134754,191.738,191.738
1769562349.8654788,206.803,206.803
1769562350.3709984,203.054,203.054
1769562350.8830178,191.819,191.819
1769562351.3895068,189.554,189.554
1769562351.9397178,190.291,190.291
1769562352.4426365,188.257,188.257
1769562352.9740653,195.8,195.8
1769562353.4765034,202.164,202.164
1769562353.9981575,195.647,195.647
1769562354.502635,186.361,186.361
1769562355.0247798,186.282,186.282
1769562355.7154357,178.591,178.591
1769562356.2204566,147.64,147.64
1769562356.7206252,131.772,131.772
1769562357.2207568,131.634,131.634
1769562357.7247078,131.372,131.372
1769562358.2284074,131.307,131.307
1769562358.7285547,131.357,131.357
1769562359.939286,130.814,130.814
1769562360.4401343,130.957,130.957
1769562360.940437,153.253,153.253
1769562361.5996487,277.407,277.407
1769562362.0998197,281.169,281.169
1769562362.5999827,311.021,311.021
1769562363.2818534,281.872,281.872
1769562363.7820227,279.223,279.223
1769562364.282189,314.701,314.701
1769562364.9587362,315.075,315.075
1769562365.4589038,285.27,285.27
1769562365.959112,296.492,296.492
1769562366.6404874,295.325,295.325
1769562367.1412835,283.189,283.189
1769562367.6414862,304.991,304.991
1769562368.141657,330.404,330.404
1769562368.8136654,285.67,285.67
1769562369.3148477,282.56,282.56
1769562369.815088,316.844,316.844
1769562370.4894671,313.496,313.496
1769562370.989621,278.611,278.611
1769562371.4898753,289.554,289.554
1769562372.12662,301.135,301.135
1769562372.626763,294.109,294.109
1769562373.1269076,314.078,314.078
1769562373.7924433,336.849,336.849
1769562374.2970693,302.432,302.432
1769562374.7972152,322.106,322.106
1769562375.2973893,337.567,337.567
1769562375.9333477,314.25,314.25
1769562376.434535,289.984,289.984
1769562376.9347198,310.741,310.741
1769562377.572151,297.268,297.268
1769562378.0723433,304.961,304.961
1769562378.5725114,334.289,334.289
1769562379.218418,297.535,297.535
1769562379.7191215,282.518,282.518
1769562380.219324,331.429,331.429
1769562380.719466,360.571,360.571
1769562381.3525739,306.403,306.403
1769562381.8532908,294.638,294.638
1769562382.3534787,315.79,315.79
1769562382.995276,286.253,286.253
1769562383.4962325,301.841,301.841
1769562383.9964845,346.23,346.23
1769562384.5955076,304.26,304.26
1769562385.0956545,297.699,297.699
1769562385.5957923,343.261,343.261
1769562386.2268112,316.722,316.722
1769562386.7270708,285.24,285.24
1769562387.2272124,304.127,304.127
