timestamp,gpu_0_power_w,total_power_w
1769415593.6761541,693.331,693.331
1769415594.1762807,696.006,696.006
1769415594.6765044,677.7,677.7
1769415595.176675,677.576,677.576
1769415595.6768153,695.203,695.203
1769415596.1769493,679.401,679.401
1769415596.677086,674.417,674.417
1769415597.1786351,693.33,693.33
1769415597.6788514,689.081,689.081
1769415598.1790156,687.577,687.577
1769415598.67914,676.3,676.3
1769415599.1792674,684.813,684.813
1769415599.6794522,685.641,685.641
1769415600.1796076,694.599,694.599
1769415600.6798306,702.001,702.001
1769415601.179988,685.565,685.565
1769415601.6801536,689.714,689.714
1769415602.1802988,682.627,682.627
1769415602.6804276,680.927,680.927
1769415603.1805973,688.248,688.248
1769415603.680817,698.491,698.491
1769415604.1809752,695.366,695.366
1769415604.6811118,687.816,687.816
1769415605.1812627,689.654,689.654
1769415605.6815379,679.419,679.419
1769415606.1816843,677.161,677.161
1769415606.6899467,695.579,695.579
1769415607.1901448,698.234,698.234
1769415607.6902673,687.067,687.067
1769415608.190396,683.524,683.524
1769415608.6905193,679.429,679.429
1769415609.1906428,672.743,672.743
1769415609.6921275,696.586,696.586
1769415610.1924956,699.474,699.474
1769415610.692648,687.577,687.577
1769415611.1928072,693.096,693.096
1769415611.6929853,675.409,675.409
1769415612.1931431,676.429,676.429
1769415612.6942635,698.822,698.822
1769415613.194519,692.453,692.453
1769415613.6946547,687.59,687.59
1769415614.1947818,691.953,691.953
1769415614.694912,687.607,687.607
1769415615.1951435,675.009,675.009
1769415615.6953974,685.549,685.549
1769415616.1955948,689.862,689.862
1769415616.6958442,681.646,681.646
1769415617.19618,683.399,683.399
1769415617.696414,691.261,691.261
1769415621.4387765,137.499,137.499
1769415621.9394805,413.832,413.832
1769415622.4396532,640.859,640.859
1769415622.9398415,685.655,685.655
1769415623.4400048,682.883,682.883
1769415623.9401844,680.446,680.446
1769415624.4403539,687.065,687.065
1769415624.9405026,694.148,694.148
1769415625.440643,686.355,686.355
1769415625.9407933,697.85,697.85
1769415626.4410076,690.61,690.61
1769415626.9411736,679.344,679.344
1769415627.441397,678.348,678.348
1769415627.9416387,690.815,690.815
1769415628.4417906,689.406,689.406
1769415628.9419463,684.452,684.452
1769415629.4420989,681.844,681.844
1769415629.9422503,684.338,684.338
1769415630.4424148,677.934,677.934
1769415630.942672,692.805,692.805
1769415631.4429908,692.226,692.226
1769415631.9433472,683.165,683.165
1769415632.443503,693.157,693.157
1769415632.9436638,684.769,684.769
1769415633.4438279,672.93,672.93
1769415633.9441843,679.773,679.773
1769415634.4444013,700.16,700.16
1769415634.9445593,686.601,686.601
1769415635.4447024,690.399,690.399
1769415635.944853,686.892,686.892
1769415636.445018,671.366,671.366
1769415636.9452589,678.556,678.556
1769415637.447141,694.083,694.083
1769415637.9521713,696.508,696.508
1769415638.452368,679.884,679.884
1769415638.95253,678.702,678.702
1769415639.4526684,692.434,692.434
1769415639.9528065,677.186,677.186
1769415640.453054,682.869,682.869
1769415640.9532204,697.644,697.644
1769415641.4533656,685.544,685.544
1769415641.9535198,691.294,691.294
1769415642.4536467,683.654,683.654
1769415642.9538033,686.16,686.16
1769415643.4539847,683.913,683.913
1769415643.9541633,693.698,693.698
1769415644.4544222,695.614,695.614
1769415644.9546125,687.882,687.882
1769415645.4547656,688.078,688.078
1769415645.9549265,686.362,686.362
1769415646.455075,682.525,682.525
1769415646.9552443,696.032,696.032
1769415647.455396,691.174,691.174
1769415647.9555554,684.979,684.979
1769415648.4557037,688.01,688.01
1769415648.9558554,672.732,672.732
1769415649.4560177,674.75,674.75
1769415649.9561722,691.849,691.849
1769415650.4563673,695.602,695.602
1769415650.9565125,695.469,695.469
1769415651.4566584,695.429,695.429
1769415651.9568212,681.094,681.094
1769415652.4569724,674.803,674.803
1769415652.9571302,695.386,695.386
1769415653.4572763,696.47,696.47
1769415653.957421,675.953,675.953
1769415654.4575822,679.932,679.932
1769415654.9577544,684.773,684.773
1769415655.4579039,673.652,673.652
1769415655.9621313,695.783,695.783
1769415656.46233,686.132,686.132
1769415656.9624884,684.616,684.616
1769415657.4626427,689.021,689.021
1769415657.9627817,685.621,685.621
1769415658.4629154,678.728,678.728
1769415658.963053,693.659,693.659
1769415659.463207,689.189,689.189
1769415659.9633613,686.678,686.678
1769415660.4634914,683.477,683.477
1769415660.9636528,674.185,674.185
1769415661.4637866,676.47,676.47
1769415661.9639192,693.318,693.318
1769415662.464059,694.549,694.549
1769415662.9641912,682.008,682.008
1769415663.4643433,679.187,679.187
1769415663.9644804,685.449,685.449
1769415664.464607,677.687,677.687
1769415664.9647436,692.176,692.176
1769415665.4648738,698.599,698.599
1769415665.9649992,686.361,686.361
1769415666.465135,692.629,692.629
1769415666.9652607,688.559,688.559
1769415667.465408,682.785,682.785
1769415667.9655547,675.486,675.486
1769415668.4657125,689.707,689.707
1769415668.9658642,695.753,695.753
1769415669.4660192,682.825,682.825
1769415669.966172,685.571,685.571
1769415670.4663367,688.521,688.521
1769415670.9665837,684.04,684.04
1769415671.4668362,695.64,695.64
1769415671.967191,698.503,698.503
1769415676.8093495,135.482,135.482
1769415677.3096943,395.532,395.532
1769415677.8098593,663.268,663.268
1769415678.310017,671.552,671.552
1769415678.8101768,682.48,682.48
1769415679.3103516,680.438,680.438
1769415679.810501,678.096,678.096
1769415680.3133125,694.439,694.439
1769415680.8134618,694.231,694.231
1769415681.313621,683.41,683.41
1769415681.8137724,684.561,684.561
1769415682.3139195,686.607,686.607
1769415682.8140588,681.944,681.944
1769415683.3142135,693.479,693.479
1769415683.8143814,698.891,698.891
1769415684.3145304,687.712,687.712
1769415684.8146956,696.256,696.256
1769415685.3148367,685.254,685.254
1769415685.8149872,669.671,669.671
1769415686.315138,687.634,687.634
1769415686.815283,693.979,693.979
1769415687.3154333,676.906,676.906
1769415687.815591,687.386,687.386
1769415688.3157363,688.642,688.642
1769415688.8158948,679.499,679.499
1769415689.3160481,677.137,677.137
1769415689.8162024,692.535,692.535
1769415690.3163524,693.485,693.485
1769415690.8164957,690.606,690.606
1769415691.3166316,690.655,690.655
1769415691.8167667,681.764,681.764
1769415692.3169055,677.138,677.138
1769415692.8229227,693.941,693.941
1769415693.3230813,700.465,700.465
1769415693.8232608,683.788,683.788
1769415694.3234017,687.083,687.083
1769415694.8235445,679.792,679.792
1769415695.3236845,677.004,677.004
1769415695.8280568,692.245,692.245
1769415696.328297,694.009,694.009
1769415696.8285944,684.047,684.047
1769415697.3289108,687.317,687.317
1769415697.8291214,685.178,685.178
1769415698.32928,678.913,678.913
1769415698.8294756,696.179,696.179
1769415699.3297017,701.492,701.492
1769415699.8298628,676.947,676.947
1769415700.3300314,678.38,678.38
1769415700.8302112,669.925,669.925
1769415701.3304033,684.295,684.295
1769415701.8305454,697.664,697.664
1769415702.330699,679.132,679.132
1769415702.8308482,685.592,685.592
1769415703.33098,673.548,673.548
1769415703.8311224,669.101,669.101
1769415704.331265,693.09,693.09
1769415704.8314123,694.573,694.573
1769415705.3315911,686.205,686.205
1769415705.8317287,679.988,679.988
1769415706.331876,683.283,683.283
1769415706.8320823,676.655,676.655
1769415707.332261,680.746,680.746
1769415707.8324544,693.126,693.126
1769415708.3326297,683.015,683.015
1769415708.8328054,685.603,685.603
1769415709.3329537,678.838,678.838
1769415709.833192,683.786,683.786
1769415710.3334432,677.137,677.137
1769415710.833657,700.198,700.198
1769415711.334001,703.052,703.052
1769415711.8341677,682.086,682.086
1769415712.3343685,691.307,691.307
1769415712.8345306,683.082,683.082
1769415713.334705,669.889,669.889
1769415713.8372707,689.584,689.584
1769415714.337511,691.149,691.149
1769415714.8377376,678.288,678.288
1769415715.337912,687.541,687.541
1769415715.8380716,681.966,681.966
1769415716.3382173,674.119,674.119
1769415716.8415751,694.281,694.281
1769415717.3417354,690.332,690.332
1769415717.8418965,678.413,678.413
1769415718.342051,682.188,682.188
1769415718.8421917,671.983,671.983
1769415719.3423674,676.321,676.321
1769415719.847948,692.463,692.463
1769415720.3481328,696.155,696.155
1769415720.8484035,687.888,687.888
1769415721.3485858,684.349,684.349
1769415721.8487434,680.251,680.251
1769415722.3489013,676.107,676.107
1769415722.8492723,691.849,691.849
1769415723.3494425,698.915,698.915
1769415723.8495932,686.503,686.503
1769415724.3497353,685.157,685.157
1769415724.8499,687.258,687.258
1769415725.3500414,680.279,680.279
1769415725.850211,694.657,694.657
1769415726.3503697,698.018,698.018
1769415726.8505883,682.83,682.83
1769415727.350913,686.786,686.786
1769415727.8510854,679.116,679.116
1769415728.3512685,670.545,670.545
1769415728.8514843,694.065,694.065
1769415729.3516886,699.449,699.449
1769415729.851846,681.945,681.945
1769415730.3520043,682.631,682.631
1769415730.8521698,687.86,687.86
1769415731.3523145,677.548,677.548
1769415731.8524983,693.838,693.838
1769415732.352789,694.019,694.019
1769415732.8530447,677.381,677.381
1769415733.3532891,675.182,675.182
1769415733.8535368,667.008,667.008
1769415734.35378,680.598,680.598
1769415734.8540506,694.137,694.137
1769415735.3542755,696.303,696.303
1769415735.8544922,679.123,679.123
1769415736.354724,673.603,673.603
1769415736.8549156,680.913,680.913
1769415737.3551214,678.738,678.738
1769415737.8553047,691.868,691.868
1769415738.3555126,697.732,697.732
1769415738.855709,677.244,677.244
1769415739.3559148,674.768,674.768
1769415745.7076013,132.485,132.485
1769415746.207849,377.321,377.321
1769415746.708022,654.917,654.917
1769415747.2081847,685.589,685.589
1769415747.7084029,694.865,694.865
1769415748.2085793,681.198,681.198
1769415748.7087224,687.877,687.877
1769415749.2131844,702.918,702.918
1769415749.7133808,681.128,681.128
1769415750.2135363,678.851,678.851
1769415750.713682,676.799,676.799
1769415751.2138352,660.753,660.753
1769415751.713967,686.42,686.42
1769415752.2154968,701.751,701.751
1769415752.7156622,671.114,671.114
1769415753.2158115,678.952,678.952
1769415753.7159762,671.468,671.468
1769415754.216156,664.026,664.026
1769415754.7162848,696.297,696.297
1769415755.2164168,694.158,694.158
1769415755.7166016,673.816,673.816
1769415756.2169342,685.013,685.013
1769415756.7171054,677.207,677.207
1769415757.2172694,666.12,666.12
1769415757.7174127,691.07,691.07
1769415758.2175336,700.026,700.026
1769415758.717661,680.883,680.883
1769415759.2178469,679.935,679.935
1769415759.718002,671.022,671.022
1769415760.2181396,673.536,673.536
1769415760.7264988,691.928,691.928
1769415761.226649,693.36,693.36
1769415761.7267938,682.182,682.182
1769415762.2269995,681.945,681.945
1769415762.7271552,676.917,676.917
1769415763.2272987,674.698,674.698
1769415763.734556,693.269,693.269
1769415764.2371569,696.998,696.998
1769415764.7373068,681.864,681.864
1769415765.2374535,682.855,682.855
1769415765.737594,676.774,676.774
1769415766.2377203,674.366,674.366
1769415766.7456355,690.778,690.778
1769415767.245769,695.42,695.42
1769415767.7459066,686.804,686.804
1769415768.2460375,685.374,685.374
1769415768.7461736,677.83,677.83
1769415769.2462919,672.791,672.791
1769415769.7470832,687.558,687.558
1769415770.2472198,695.876,695.876
1769415770.7473805,683.176,683.176
1769415771.247528,682.745,682.745
1769415771.7476642,683.272,683.272
1769415772.2478738,672.994,672.994
1769415772.7518888,685.267,685.267
1769415773.252087,697.946,697.946
1769415773.7522488,687.441,687.441
1769415774.2523897,688.305,688.305
1769415774.7525258,681.446,681.446
1769415775.252658,676.396,676.396
1769415775.7566955,688.341,688.341
1769415776.2568426,695.53,695.53
1769415776.7569757,681.16,681.16
1769415777.257094,680.896,680.896
1769415777.7572165,681.687,681.687
1769415778.2573519,673.772,673.772
1769415778.757635,694.097,694.097
1769415779.2577505,694.107,694.107
1769415779.7578917,682.699,682.699
1769415780.2580318,692.404,692.404
1769415780.7581563,690.486,690.486
1769415781.2582705,682.954,682.954
1769415781.7583957,691.886,691.886
1769415782.258521,692.543,692.543
1769415782.7586508,683.455,683.455
1769415783.258777,687.624,687.624
1769415783.7589033,677.92,677.92
1769415784.2590117,681.868,681.868
1769415784.7591388,687.375,687.375
1769415785.259253,692.637,692.637
1769415785.759369,683.568,683.568
1769415786.259476,687.607,687.607
1769415786.7596076,693.362,693.362
1769415787.259743,686.767,686.767
1769415787.759886,694.538,694.538
1769415788.2600098,700.545,700.545
1769415788.760153,687.014,687.014
1769415789.2603686,688.856,688.856
1769415789.7605762,684.805,684.805
1769415790.2607124,674.655,674.655
1769415790.7608857,687.304,687.304
1769415791.261015,692.962,692.962
1769415791.7740712,686.146,686.146
1769415792.2742503,693.936,693.936
1769415792.774412,682.66,682.66
1769415793.2745636,681.152,681.152
1769415793.7747133,688.792,688.792
1769415794.2748854,691.374,691.374
1769415794.7750332,682.916,682.916
1769415795.2751548,687.989,687.989
1769415795.7753024,694.791,694.791
1769415796.2754471,682.43,682.43
1769415796.7755797,671.464,671.464
1769415797.2757072,694.743,694.743
1769415797.775852,698.035,698.035
1769415798.2759712,685.498,685.498
1769415798.776097,686.594,686.594
1769415799.2762527,684.384,684.384
1769415799.776396,681.646,681.646
1769415800.276527,699.033,699.033
1769415800.7766726,690.426,690.426
1769415801.2768054,677.429,677.429
1769415801.7769473,681.304,681.304
1769415802.2770743,678.066,678.066
1769415802.777252,670.891,670.891
1769415803.277402,687.882,687.882
1769415803.7776144,687.371,687.371
1769415804.2778776,684.146,684.146
1769415804.7780366,684.44,684.44
1769415805.2781715,683.895,683.895
1769415805.77835,683.695,683.695
1769415806.2784863,683.233,683.233
1769415806.778647,673.75,673.75
1769415807.2788188,678.197,678.197
1769415807.778979,677.744,677.744
1769415808.2791436,668.615,668.615
1769415808.7792795,676.621,676.621
1769415809.2794137,700.093,700.093
1769415809.7795746,695.505,695.505
1769415810.2797463,670.783,670.783
1769415810.7798893,673.603,673.603
1769415811.280046,677.974,677.974
1769415811.7801979,676.403,676.403
1769415812.280369,687.964,687.964
1769415812.7805073,677.481,677.481
1769415813.280633,674.274,674.274
1769415813.7808218,672.959,672.959
1769415814.2810829,677.218,677.218
1769415814.7812603,675.265,675.265
1769415815.2814057,673.104,673.104
1769415815.781563,659.573,659.573
1769415816.281728,676.071,676.071
1769415816.7818708,673.53,673.53
1769415817.281999,665.359,665.359
1769415817.7821608,677.369,677.369
1769415818.2823267,677.364,677.364
1769415818.7824683,677.397,677.397
1769415819.2826164,686.862,686.862
1769415819.7827609,673.633,673.633
1769415820.2828908,666.322,666.322
1769415820.784041,687.225,687.225
1769415821.2842104,693.206,693.206
1769415821.78437,685.017,685.017
1769415822.2845337,671.37,671.37
1769415822.7846594,670.134,670.134
1769415823.2847912,679.636,679.636
1769415823.7849617,678.558,678.558
1769415824.2852206,658.351,658.351
1769415824.7854373,645.569,645.569
1769415832.91903,131.133,131.133
1769415833.4247377,361.953,361.953
1769415833.9249034,642.199,642.199
1769415834.4250526,681.336,681.336
1769415834.9251447,680.866,680.866
1769415835.4252892,684.383,684.383
1769415835.9255164,686.423,686.423
1769415836.4258301,700.298,700.298
1769415836.925985,687.502,687.502
1769415837.4261365,694.859,694.859
1769415837.9262712,688.334,688.334
1769415838.4264052,685.537,685.537
1769415838.9265275,678.149,678.149
1769415839.4266672,688.22,688.22
1769415839.9267812,699.194,699.194
1769415840.4269242,686.646,686.646
1769415840.927125,692.396,692.396
1769415841.4272726,692.063,692.063
1769415841.9274774,679.342,679.342
1769415842.4276457,668.999,668.999
1769415842.9319842,691.036,691.036
1769415843.4322808,695.265,695.265
1769415843.9324107,685.544,685.544
1769415844.4325614,691.663,691.663
1769415844.9327273,677.575,677.575
1769415845.4328742,674.909,674.909
1769415845.9330268,695.273,695.273
1769415846.4331777,699.378,699.378
1769415846.933383,686.44,686.44
1769415847.4335368,688.878,688.878
1769415847.933684,689.454,689.454
1769415848.4338288,682.432,682.432
1769415848.9339466,681.169,681.169
1769415849.4341652,701.895,701.895
1769415849.934374,702.94,702.94
1769415850.4345336,688.802,688.802
1769415850.9347386,689.481,689.481
1769415851.4349225,680.122,680.122
1769415851.935071,672.246,672.246
1769415852.4352539,696.04,696.04
1769415852.9354181,702.321,702.321
1769415853.4355872,689.46,689.46
1769415853.935764,691.819,691.819
1769415854.4360087,683.101,683.101
1769415854.9361925,678.075,678.075
1769415855.4405077,693.731,693.731
1769415855.9408362,690.455,690.455
1769415856.4409842,680.306,680.306
1769415856.9411554,683.935,683.935
1769415857.4413488,678.467,678.467
1769415857.9415066,680.113,680.113
1769415858.4430752,682.598,682.598
1769415858.9432652,693.37,693.37
1769415859.4434195,686.545,686.545
1769415859.9435587,686.717,686.717
1769415860.4437432,690.788,690.788
1769415860.943878,681.297,681.297
1769415861.4440138,686.145,686.145
1769415861.9441574,696.941,696.941
1769415862.4442525,684.226,684.226
1769415862.944399,690.046,690.046
1769415863.4445634,688.661,688.661
1769415863.9447803,683.961,683.961
1769415864.4449394,693.885,693.885
1769415864.9450865,691.105,691.105
1769415865.4452696,682.189,682.189
1769415865.945415,691.709,691.709
1769415866.4455538,685.378,685.378
1769415866.9456978,677.344,677.344
1769415867.4458368,694.878,694.878
1769415867.9459634,700.748,700.748
1769415868.4460921,690.898,690.898
1769415868.9462783,687.623,687.623
1769415869.446443,679.316,679.316
1769415869.9465923,682.168,682.168
1769415870.4467423,696.485,696.485
1769415870.946902,704.062,704.062
1769415871.4470468,691.187,691.187
1769415871.947196,686.738,686.738
1769415872.4473624,680.649,680.649
1769415872.9475067,680.512,680.512
1769415873.4476612,698.228,698.228
1769415873.9477885,689.64,689.64
1769415874.4479113,684.496,684.496
1769415874.9480608,697.955,697.955
1769415875.4482543,688.082,688.082
1769415875.948416,679.996,679.996
1769415876.4485688,694.274,694.274
1769415876.948729,696.671,696.671
1769415877.448913,694.335,694.335
1769415877.9490597,683.755,683.755
1769415878.4492407,686.949,686.949
1769415878.9493818,687.239,687.239
1769415879.4495308,682.06,682.06
1769415879.951912,693.193,693.193
1769415880.4520748,679.329,679.329
1769415880.9522026,681.851,681.851
1769415881.452386,687.366,687.366
1769415881.9525476,680.786,680.786
1769415882.4527194,683.374,683.374
1769415882.9579532,693.702,693.702
1769415883.4581532,688.699,688.699
1769415883.9582949,685.779,685.779
1769415884.4584448,687.374,687.374
1769415884.9585752,677.137,677.137
1769415885.4587057,682.173,682.173
1769415885.9619102,695.759,695.759
1769415886.462105,692.87,692.87
1769415886.9622574,689.025,689.025
1769415887.4624856,687.755,687.755
1769415887.9626577,678.179,678.179
1769415888.4628196,675.993,675.993
1769415888.9669144,693.021,693.021
1769415889.4670765,696.624,696.624
1769415889.9672134,682.221,682.221
1769415890.4674282,676.675,676.675
1769415890.9675784,676.08,676.08
1769415891.4677622,678.788,678.788
1769415891.9685917,696.778,696.778
1769415892.4694793,697.019,697.019
1769415892.9696286,676.6,676.6
1769415893.4697726,675.776,675.776
1769415893.9699018,675.223,675.223
1769415894.4700534,669.916,669.916
1769415894.970191,686.98,686.98
1769415895.4703226,691.864,691.864
1769415895.9704313,684.535,684.535
1769415896.4705367,685.787,685.787
1769415896.9706721,683.62,683.62
1769415897.4708214,669.569,669.569
1769415897.9715948,687.884,687.884
1769415898.4717395,697.994,697.994
1769415898.9718692,660.41,660.41
1769415899.4720106,657.213,657.213
1769415899.9721298,671.823,671.823
1769415900.4722679,673.698,673.698
1769415900.9724066,686.348,686.348
1769415901.4725282,694.173,694.173
1769415901.9726415,680.384,680.384
1769415902.472745,674.519,674.519
1769415902.9728637,672.118,672.118
1769415903.4729986,665.178,665.178
1769415903.9731433,679.342,679.342
1769415904.4733377,690.942,690.942
1769415904.9734776,668.22,668.22
1769415905.4736288,648.724,648.724
1769415905.9738126,673.385,673.385
1769415906.4739726,685.267,685.267
1769415906.9741426,692.11,692.11
1769415907.4742894,679.789,679.789
1769415907.9744644,677.389,677.389
1769415908.4746099,676.369,676.369
1769415908.9747598,678.378,678.378
1769415909.4749103,693.527,693.527
1769415909.9750435,695.208,695.208
1769415910.4751792,684.516,684.516
1769415910.9753168,682.802,682.802
1769415911.4754584,669.529,669.529
1769415911.975586,627.054,627.054
1769415912.4757068,666.054,666.054
1769415912.975865,695.06,695.06
1769415913.476044,663.163,663.163
1769415913.9762714,680.252,680.252
1769415914.476473,685.43,685.43
1769415914.9766328,686.335,686.335
1769415915.4767916,670.315,670.315
1769415915.9769447,675.288,675.288
1769415916.4771001,670.616,670.616
1769415916.9772568,667.522,667.522
1769415917.4774022,672.379,672.379
1769415917.9776728,678.13,678.13
1769415918.4778762,668.943,668.943
1769415918.978094,668.464,668.464
1769415919.478278,675.228,675.228
1769415919.978475,649.285,649.285
1769415920.4786425,648.818,648.818
1769415920.9788053,672.507,672.507
1769415921.4789796,696.214,696.214
1769415921.9791214,684.52,684.52
1769415922.479265,675.245,675.245
1769415922.9794164,670.807,670.807
1769415923.4795551,666.366,666.366
1769415923.9796698,684.198,684.198
1769415924.4798021,676.403,676.403
1769415924.9800053,656.755,656.755
1769415925.4801612,652.616,652.616
1769415925.9803882,655.202,655.202
1769415926.4825497,676.709,676.709
1769415926.9827087,678.796,678.796
1769415927.4828577,690.885,690.885
1769415927.982993,678.543,678.543
1769415928.4831867,668.949,668.949
1769415928.9833436,692.036,692.036
1769415929.4834971,694.124,694.124
1769415929.9836347,672.519,672.519
1769415930.4837725,653.117,653.117
1769415930.9839103,639.31,639.31
1769415943.75684,128.98,128.98
1769415944.2595444,356.423,356.423
1769415944.7597747,638.251,638.251
1769415945.2599344,684.519,684.519
1769415945.7600749,675.805,675.805
1769415946.260225,678.554,678.554
1769415946.760379,689.684,689.684
1769415947.2703347,680.079,680.079
1769415947.7706187,698.713,698.713
1769415948.2708137,687.488,687.488
1769415948.770987,676.886,676.886
1769415949.271135,686.971,686.971
1769415949.7713134,678.198,678.198
1769415950.2714593,691.934,691.934
1769415950.7716038,697.314,697.314
1769415951.2717683,682.763,682.763
1769415951.771905,689.249,689.249
1769415952.272062,678.613,678.613
1769415952.7722542,678.988,678.988
1769415953.2724085,694.827,694.827
1769415953.77378,693.907,693.907
1769415954.273945,684.377,684.377
1769415954.774079,681.472,681.472
1769415955.2742434,687.656,687.656
1769415955.774435,677.512,677.512
1769415956.2747555,672.67,672.67
1769415956.7749012,696.581,696.581
1769415957.2751577,685.273,685.273
1769415957.7753687,687.902,687.902
1769415958.275534,686.329,686.329
1769415958.7757182,677.947,677.947
1769415959.2759259,680.624,680.624
1769415959.7760563,694.862,694.862
1769415960.2762165,696.78,696.78
1769415960.776421,686.006,686.006
1769415961.2765698,687.094,687.094
1769415961.7768009,687.112,687.112
1769415962.27696,678.193,678.193
1769415962.7771695,690.873,690.873
1769415963.277395,694.071,694.071
1769415963.7816901,487.265,487.265
1769415988.8721592,124.789,124.789
1769415998.8413312,124.291,124.291
1769416014.0769172,123.492,123.492
1769416021.808244,123.31,123.31
1769416027.0620582,124.121,124.121
1769416029.6730344,123.195,123.195
1769416030.1732452,123.23,123.23
1769416030.727758,123.308,123.308
1769416031.2301342,123.516,123.516
1769416031.730317,123.842,123.842
1769416032.2304978,124.122,124.122
1769416032.7306573,124.158,124.158
1769416033.2308304,123.992,123.992
1769416033.730982,123.748,123.748
1769416034.231118,123.356,123.356
1769416034.731283,123.016,123.016
1769416035.2314785,122.949,122.949
1769416042.3263953,123.397,123.397
1769416042.833784,406.742,406.742
1769416043.333971,685.435,685.435
1769416043.834157,674.935,674.935
1769416044.3344646,683.806,683.806
1769416044.8346465,684.443,684.443
1769416045.3347883,683.521,683.521
1769416045.8349729,673.803,673.803
1769416046.3351002,691.97,691.97
1769416046.8352494,696.782,696.782
1769416047.3356032,687.092,687.092
1769416047.8359294,689.155,689.155
1769416048.3361378,681.661,681.661
1769416048.8365307,682.205,682.205
1769416049.3366838,696.479,696.479
1769416049.836891,696.412,696.412
1769416050.3370812,686.937,686.937
1769416050.8372436,692.913,692.913
1769416051.3373804,694.481,694.481
1769416051.837536,681.148,681.148
1769416052.3376584,680.197,680.197
1769416052.8377812,684.172,684.172
1769416053.3379319,694.107,694.107
1769416053.838154,684.805,684.805
1769416054.338451,679.071,679.071
1769416054.8387005,690.088,690.088
1769416055.3388608,686.109,686.109
1769416055.8390405,681.927,681.927
1769416056.3391697,682.651,682.651
1769416056.8393006,701.57,701.57
1769416057.3394754,700.65,700.65
1769416057.8396327,683.497,683.497
1769416058.3400033,684.108,684.108
1769416058.8402042,693.465,693.465
1769416059.340451,690.883,690.883
1769416059.8406863,686.532,686.532
1769416060.3408208,680.095,680.095
1769416060.8409693,692.538,692.538
1769416061.3411458,700.667,700.667
1769416061.841291,693.487,693.487
1769416062.3414373,686.977,686.977
1769416062.841709,679.301,679.301
1769416063.34195,671.776,671.776
1769416063.8422394,673.699,673.699
1769416064.3424637,693.192,693.192
1769416064.8426132,702.804,702.804
1769416065.3427632,697.363,697.363
1769416065.8429203,687.769,687.769
1769416066.343051,685.021,685.021
1769416066.8432539,672.576,672.576
1769416067.3434193,676.507,676.507
1769416067.8494463,692.062,692.062
1769416068.3496392,693.434,693.434
1769416068.8497565,685.557,685.557
1769416069.3499494,684.679,684.679
1769416069.8501363,694.191,694.191
1769416070.3503401,682.932,682.932
1769416070.8504941,674.982,674.982
1769416071.3506358,688.482,688.482
1769416071.8507793,694.285,694.285
1769416072.3509076,683.6,683.6
1769416072.8510377,683.689,683.689
1769416073.3511596,688.086,688.086
1769416073.851286,681.181,681.181
1769416074.3513982,678.09,678.09
1769416074.8544996,685.618,685.618
1769416075.3588243,694.435,694.435
1769416075.8589864,687.24,687.24
1769416076.3591805,686.709,686.709
1769416076.8593726,689.026,689.026
1769416077.3595173,684.899,684.899
1769416077.8596578,681.001,681.001
1769416078.3632374,690.999,690.999
1769416078.8634167,696.432,696.432
1769416079.3635626,683.555,683.555
1769416079.8637102,685.923,685.923
1769416080.3638437,691.631,691.631
1769416080.8640327,677.71,677.71
1769416081.364207,676.592,676.592
1769416081.8643384,695.571,695.571
1769416082.364484,696.125,696.125
1769416082.86465,680.484,680.484
1769416083.3648045,679.984,679.984
1769416083.8649538,692.317,692.317
1769416084.365123,674.304,674.304
1769416084.8653913,679.343,679.343
1769416085.3655488,702.908,702.908
1769416085.8656938,686.114,686.114
1769416086.365843,690.616,690.616
1769416086.866007,684.676,684.676
1769416087.3661456,675.298,675.298
1769416087.866337,685.353,685.353
1769416088.3664927,696.883,696.883
1769416088.8667018,691.324,691.324
1769416089.3668725,680.763,680.763
1769416089.867095,692.017,692.017
1769416090.3673387,691.072,691.072
1769416090.8676012,679.77,679.77
1769416091.3677485,678.773,678.773
1769416091.870684,700.297,700.297
1769416092.3709724,701.905,701.905
1769416092.8711305,687.45,687.45
1769416093.3712628,683.053,683.053
1769416093.871408,670.148,670.148
1769416094.3716044,679.997,679.997
1769416094.8717692,680.411,680.411
1769416095.3719175,691.614,691.614
1769416095.8720646,700.726,700.726
1769416096.372216,686.021,686.021
1769416096.8723886,681.926,681.926
1769416097.3725452,675.831,675.831
1769416097.8727162,679.169,679.169
1769416098.3728585,690.82,690.82
1769416098.8730137,699.672,699.672
1769416099.3731408,692.653,692.653
1769416099.8732595,692.445,692.445
1769416100.373405,692.588,692.588
1769416100.8735547,690.492,690.492
1769416101.373714,678.182,678.182
1769416101.87386,690.163,690.163
1769416102.3742523,694.121,694.121
1769416102.8744195,688.296,688.296
1769416103.3745658,696.823,696.823
1769416103.8747184,683.85,683.85
1769416104.3748572,691.499,691.499
1769416104.8750026,681.438,681.438
1769416105.3751335,696.118,696.118
1769416105.8752463,699.045,699.045
1769416106.3753853,677.675,677.675
1769416106.8755739,694.656,694.656
1769416107.3757377,681.075,681.075
1769416107.8758745,672.763,672.763
1769416108.3760095,679.282,679.282
1769416108.8761477,695.324,695.324
1769416109.3762844,705.264,705.264
1769416109.876423,695.7,695.7
1769416110.376567,691.744,691.744
1769416110.876702,679.782,679.782
1769416111.3768275,681.937,681.937
1769416111.8814032,687.184,687.184
1769416112.3816118,697.145,697.145
1769416112.8817785,692.616,692.616
